routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
423,Bom Jardim,10071363,12:45,18,0,0,4,2024-11-02,-43.3321606,-21.73753497,12:57:20,"Rua Diva Garcia, 1385"
423,Bom Jardim,10071364,12:45,19,0,0,4,2024-11-02,-43.33239829,-21.73910141,12:58,"Rua Diva Garcia, 1195"
423,Bom Jardim,10071368,12:45,20,0,0,4,2024-11-02,-43.33536446,-21.74168567,12:58:40,"Rua Diva Garcia, 651"
423,Bom Jardim,10071366,12:45,21,0,0,4,2024-11-02,-43.33644414,-21.74201498,12:59,"Rua Diva Garcia, 567"
423,Bom Jardim,10071367,12:45,22,0,0,4,2024-11-02,-43.33857488,-21.74324036,12:59:40,"Rua Diva Garcia, 169"
423,Bom Jardim,10071371,12:45,23,0,0,4,2024-11-02,-43.33868301,-21.74571142,13:00,"Rua Vitorino Braga, 1269"
423,Bom Jardim,10074101,12:45,24,1,0,5,2024-11-02,-43.3391571,-21.74756241,13:00:20,"Rua Vitorino Braga, 1015"
423,Bom Jardim,10074103,12:45,25,0,0,5,2024-11-02,-43.34044011,-21.74875691,13:01,"Rua Vitorino Braga, 883"
423,Bom Jardim,10074066,12:45,26,0,1,4,2024-11-02,-43.34299265,-21.75008443,13:01:40,"Rua Vitorino Braga, 581"
423,Bom Jardim,10074062,12:45,27,4,0,8,2024-11-02,-43.3445245,-21.75106726,13:02,"Rua Vitorino Braga, 361"
423,Bom Jardim,10074067,12:45,28,0,4,4,2024-11-02,-43.34532261,-21.75245094,13:02:46,"Avenida Garibaldi Campinhos, 333"
423,Bom Jardim,10073807,12:45,29,0,0,4,2024-11-02,-43.34744996,-21.75424023,13:03:43,"Rua Benjamin Constant, 263"
423,Bom Jardim,10070915,12:45,30,0,0,4,2024-11-02,-43.34981918,-21.75532532,13:04:40,"Rua Benjamin Constant, 570"
423,Bom Jardim,10071108,12:45,31,0,4,0,2024-11-02,-43.34933186,-21.75814461,13:04:40,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10074932,13:55,1,0,0,0,2024-11-02,-43.33308863,-21.73362153,13:55,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074927,13:55,2,0,0,0,2024-11-02,-43.33266509,-21.7344519,13:59:19,"Rua Doutor José Rafael de Souza Júnior, 345"
423,Bom Jardim,10074644,13:55,3,3,0,3,2024-11-02,-43.33240888,-21.73491986,14:00:19,"Rua Romeu Pastori, 113"
423,Bom Jardim,10074650,13:55,4,0,0,3,2024-11-02,-43.33347237,-21.7345156,14:01:39,"Rua Henrique Miranda Sá, 5"
423,Bom Jardim,10074647,13:55,5,0,0,3,2024-11-02,-43.33386254,-21.73344803,14:01:59,"Rua Henrique Miranda Sá, 362"
423,Bom Jardim,10071237,13:55,6,1,0,4,2024-11-02,-43.33476662,-21.73163586,14:02:19,"Rua Henrique Miranda Sá, 40"
423,Bom Jardim,10071235,13:55,7,0,0,4,2024-11-02,-43.33555722,-21.73134336,14:02:59,"Rua Henrique Miranda Sá, 440"
423,Bom Jardim,10071262,13:55,8,0,0,4,2024-11-02,-43.33672333,-21.73103333,14:03:19,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10074007,13:55,9,0,0,4,2024-11-02,-43.33874893,-21.73138237,14:03:39,"Rua A, 85"
423,Bom Jardim,10071258,13:55,10,0,0,4,2024-11-02,-43.33859253,-21.73217773,14:04:33,"Rua Felício Anjo Baldi, 111"
423,Bom Jardim,10074006,13:55,11,0,0,4,2024-11-02,-43.33692169,-21.73124886,14:05:19,"Rua A, 240"
423,Bom Jardim,10363364,13:55,12,0,0,4,2024-11-02,-43.33622619,-21.73249959,14:06:03,"Rua Canor Simões Coelho, 211"
423,Bom Jardim,10071140,13:55,13,0,0,4,2024-11-02,-43.33565367,-21.73397908,14:06:39,"Rua Canor Simoes Coelho, 31"
423,Bom Jardim,10071233,13:55,14,0,0,4,2024-11-02,-43.33447564,-21.73467193,14:06:55,"Rua Luiz Favero, 355"
423,Bom Jardim,10071141,13:55,15,0,0,4,2024-11-02,-43.33369076,-21.73585701,14:07:39,"Rua Luiz Favero, 219"
423,Bom Jardim,10071145,13:55,16,0,0,4,2024-11-02,-43.33326948,-21.73644066,14:07:46,"Rua Luiz Favero, 129"
423,Bom Jardim,10071133,13:55,17,0,0,4,2024-11-02,-43.33292007,-21.7369194,14:07:52,"Rua Luiz Favero, 71"
423,Bom Jardim,10071363,13:55,18,5,1,8,2024-11-02,-43.3321606,-21.73753497,14:07:59,"Rua Diva Garcia, 1385"
423,Bom Jardim,10071364,13:55,19,1,0,9,2024-11-02,-43.33239829,-21.73910141,14:08:59,"Rua Diva Garcia, 1195"
423,Bom Jardim,10071368,13:55,20,0,0,9,2024-11-02,-43.33536446,-21.74168567,14:09:29,"Rua Diva Garcia, 651"
423,Bom Jardim,10071366,13:55,21,0,0,9,2024-11-02,-43.33644414,-21.74201498,14:09:59,"Rua Diva Garcia, 567"
423,Bom Jardim,10071367,13:55,22,1,1,9,2024-11-02,-43.33857488,-21.74324036,14:10:39,"Rua Diva Garcia, 169"
423,Bom Jardim,10071371,13:55,23,0,0,9,2024-11-02,-43.33868301,-21.74571142,14:11:19,"Rua Vitorino Braga, 1269"
423,Bom Jardim,10074101,13:55,24,0,0,9,2024-11-02,-43.3391571,-21.74756241,14:11:39,"Rua Vitorino Braga, 1015"
423,Bom Jardim,10074103,13:55,25,0,0,9,2024-11-02,-43.34044011,-21.74875691,14:11:59,"Rua Vitorino Braga, 883"
423,Bom Jardim,10074066,13:55,26,0,2,7,2024-11-02,-43.34299265,-21.75008443,14:12:19,"Rua Vitorino Braga, 581"
423,Bom Jardim,10074062,13:55,27,2,0,9,2024-11-02,-43.3445245,-21.75106726,14:12:39,"Rua Vitorino Braga, 361"
423,Bom Jardim,10074067,13:55,28,0,3,6,2024-11-02,-43.34532261,-21.75245094,14:13:33,"Avenida Garibaldi Campinhos, 333"
423,Bom Jardim,10073807,13:55,29,0,0,6,2024-11-02,-43.34744996,-21.75424023,14:15:19,"Rua Benjamin Constant, 263"
423,Bom Jardim,10070915,13:55,30,0,0,6,2024-11-02,-43.34981918,-21.75532532,14:15:59,"Rua Benjamin Constant, 570"
423,Bom Jardim,10071108,13:55,31,0,3,3,2024-11-02,-43.34933186,-21.75814461,14:15:59,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10074932,15:05,1,0,0,0,2024-11-02,-43.33308863,-21.73362153,15:05,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074927,15:05,2,0,0,0,2024-11-02,-43.33266509,-21.7344519,15:14:56,"Rua Doutor José Rafael de Souza Júnior, 345"
423,Bom Jardim,10074644,15:05,3,0,0,0,2024-11-02,-43.33240888,-21.73491986,15:15:14,"Rua Romeu Pastori, 113"
423,Bom Jardim,10074650,15:05,4,2,0,2,2024-11-02,-43.33347237,-21.7345156,15:16:36,"Rua Henrique Miranda Sá, 5"
423,Bom Jardim,10074647,15:05,5,0,0,2,2024-11-02,-43.33386254,-21.73344803,15:17:16,"Rua Henrique Miranda Sá, 362"
423,Bom Jardim,10071237,15:05,6,1,0,3,2024-11-02,-43.33476662,-21.73163586,15:17:36,"Rua Henrique Miranda Sá, 40"
423,Bom Jardim,10071235,15:05,7,1,0,4,2024-11-02,-43.33555722,-21.73134336,15:18:36,"Rua Henrique Miranda Sá, 440"
423,Bom Jardim,10071262,15:05,8,0,0,4,2024-11-02,-43.33672333,-21.73103333,15:19:16,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10074007,15:05,9,0,0,4,2024-11-02,-43.33874893,-21.73138237,15:19:36,"Rua A, 85"
423,Bom Jardim,10071258,15:05,10,0,0,4,2024-11-02,-43.33859253,-21.73217773,15:20:11,"Rua Felício Anjo Baldi, 111"
423,Bom Jardim,10074006,15:05,11,0,0,4,2024-11-02,-43.33692169,-21.73124886,15:20:54,"Rua A, 240"
423,Bom Jardim,10363364,15:05,12,0,0,4,2024-11-02,-43.33622619,-21.73249959,15:21:36,"Rua Canor Simões Coelho, 211"
423,Bom Jardim,10071140,15:05,13,0,0,4,2024-11-02,-43.33565367,-21.73397908,15:21:56,"Rua Canor Simoes Coelho, 31"
423,Bom Jardim,10071233,15:05,14,4,0,8,2024-11-02,-43.33447564,-21.73467193,15:22:16,"Rua Luiz Favero, 355"
423,Bom Jardim,10071141,15:05,15,0,0,8,2024-11-02,-43.33369076,-21.73585701,15:23:16,"Rua Luiz Favero, 219"
423,Bom Jardim,10071145,15:05,16,0,0,8,2024-11-02,-43.33326948,-21.73644066,15:23:26,"Rua Luiz Favero, 129"
423,Bom Jardim,10071133,15:05,17,0,0,8,2024-11-02,-43.33292007,-21.7369194,15:23:36,"Rua Luiz Favero, 71"
423,Bom Jardim,10071363,15:05,18,2,1,9,2024-11-02,-43.3321606,-21.73753497,15:23:48,"Rua Diva Garcia, 1385"
423,Bom Jardim,10071364,15:05,19,0,0,9,2024-11-02,-43.33239829,-21.73910141,15:24:56,"Rua Diva Garcia, 1195"
423,Bom Jardim,10071368,15:05,20,0,0,9,2024-11-02,-43.33536446,-21.74168567,15:25:36,"Rua Diva Garcia, 651"
423,Bom Jardim,10071366,15:05,21,0,0,9,2024-11-02,-43.33644414,-21.74201498,15:26:36,"Rua Diva Garcia, 567"
423,Bom Jardim,10071367,15:05,22,0,1,8,2024-11-02,-43.33857488,-21.74324036,15:26:56,"Rua Diva Garcia, 169"
423,Bom Jardim,10071371,15:05,23,0,0,8,2024-11-02,-43.33868301,-21.74571142,15:27:36,"Rua Vitorino Braga, 1269"
423,Bom Jardim,10074101,15:05,24,0,0,8,2024-11-02,-43.3391571,-21.74756241,15:27:56,"Rua Vitorino Braga, 1015"
423,Bom Jardim,10074103,15:05,25,1,0,9,2024-11-02,-43.34044011,-21.74875691,15:28:16,"Rua Vitorino Braga, 883"
423,Bom Jardim,10074066,15:05,26,0,2,7,2024-11-02,-43.34299265,-21.75008443,15:28:56,"Rua Vitorino Braga, 581"
423,Bom Jardim,10074062,15:05,27,4,0,11,2024-11-02,-43.3445245,-21.75106726,15:29:16,"Rua Vitorino Braga, 361"
423,Bom Jardim,10074067,15:05,28,0,3,8,2024-11-02,-43.34532261,-21.75245094,15:30:28,"Avenida Garibaldi Campinhos, 333"
423,Bom Jardim,10073807,15:05,29,0,0,8,2024-11-02,-43.34744996,-21.75424023,15:31:32,"Rua Benjamin Constant, 263"
423,Bom Jardim,10070915,15:05,30,0,0,8,2024-11-02,-43.34981918,-21.75532532,15:32:35,"Rua Benjamin Constant, 570"
423,Bom Jardim,10071108,15:05,31,0,3,5,2024-11-02,-43.34933186,-21.75814461,15:32:35,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10071108,15:35,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,15:35,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10070903,15:35,2,4,0,4,2024-11-02,-43.34353638,-21.75967216,15:38:15,"Avenida Francisco Bernardino, 162"
423,Bom Jardim,10073810,15:35,3,0,0,4,2024-11-02,-43.34828949,-21.75475502,15:40:15,"Rua Benjamin Constant, 369"
423,Bom Jardim,10070909,15:35,4,2,0,6,2024-11-02,-43.34473038,-21.75289726,15:42:15,"Rua Professor Lander, 42"
423,Bom Jardim,10074098,15:35,5,0,1,5,2024-11-02,-43.34366989,-21.7511156,15:43:15,"Rua do Monte, 142"
423,Bom Jardim,10074095,15:35,6,0,0,5,2024-11-02,-43.34225988,-21.75015302,15:43:35,"Rua do Monte, 344"
423,Bom Jardim,10071422,15:35,7,0,0,5,2024-11-02,-43.3389076,-21.7482357,15:44:05,"Rua João Henrique Vila Real, 111"
423,Bom Jardim,10071430,15:35,8,0,0,5,2024-11-02,-43.33840549,-21.74709246,15:44:35,"Rua João Henrique Vila Real, 275"
423,Bom Jardim,10071439,15:35,9,0,0,5,2024-11-02,-43.33830928,-21.74333191,15:45:15,"Rua João Henrique Vila Real, 124"
423,Bom Jardim,10071442,15:35,10,0,0,5,2024-11-02,-43.33526218,-21.74197349,15:45:55,"Rua João Henrique Vila Real, 1100"
423,Bom Jardim,10071434,15:35,11,0,0,5,2024-11-02,-43.33201992,-21.73932963,15:46:35,"Rua Diva Garcia, 1180"
423,Bom Jardim,10071436,15:35,12,0,1,4,2024-11-02,-43.33041,-21.73635483,15:47:15,"Rua João Henrique Vila Real, 1580"
423,Bom Jardim,10074912,15:35,13,0,0,4,2024-11-02,-43.33000183,-21.73421798,15:47:55,"Rua Leonora Goretti, 54"
423,Bom Jardim,10074910,15:35,14,0,0,4,2024-11-02,-43.3313446,-21.73523521,15:48:14,"Rua Leonora Goretti, 230"
423,Bom Jardim,10074933,15:35,15,0,0,4,2024-11-02,-43.33237756,-21.73545997,15:48:34,"Rua Esméria de Jesus, 68"
423,Bom Jardim,10074936,15:35,16,0,0,4,2024-11-02,-43.33299494,-21.73519442,15:48:50,"Rua Henrique Miranda Sá, 128"
423,Bom Jardim,10071143,15:35,17,0,1,3,2024-11-02,-43.33363581,-21.73524113,15:49:32,"Rua Alexandre Pinto Coelho, 11"
423,Bom Jardim,10071234,15:35,18,0,1,2,2024-11-02,-43.33430684,-21.73464454,15:49:54,"Rua Luiz Favero, 336"
423,Bom Jardim,10071232,15:35,19,0,1,1,2024-11-02,-43.3347361,-21.73360456,15:50:14,"Rua Luiz Favero, 410"
423,Bom Jardim,10363366,15:35,20,0,0,1,2024-11-02,-43.33521288,-21.7325124,15:50:54,"Rua Luiz Favero, 550"
423,Bom Jardim,10071262,15:35,21,0,0,1,2024-11-02,-43.33672333,-21.73103333,15:51:34,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10363368,15:35,22,0,0,1,2024-11-02,-43.3386341,-21.73204692,15:52:33,"Rua Felício Anjo Baldi, 84"
423,Bom Jardim,10071263,15:35,23,0,0,1,2024-11-02,-43.33823776,-21.73137665,15:53:14,"Rua A, 136"
423,Bom Jardim,10074006,15:35,24,0,0,1,2024-11-02,-43.33692169,-21.73124886,15:53:34,"Rua A, 240"
423,Bom Jardim,10363367,15:35,25,0,0,1,2024-11-02,-43.33563279,-21.73143333,15:54:14,"Rua Henrique Miranda Sá, 459"
423,Bom Jardim,10072120,15:35,26,0,0,1,2024-11-02,-43.33530807,-21.73003197,15:54:54,"Rua Cecília Filgueiras Fávero, 85"
423,Bom Jardim,10071238,15:35,27,0,1,0,2024-11-02,-43.33474147,-21.73181515,15:56:22,"Rua Henrique Miranda Sá, 537"
423,Bom Jardim,10342893,15:35,28,0,0,0,2024-11-02,-43.33400303,-21.73340373,15:56:54,"Rua Henrique Miranda Sá, 361"
423,Bom Jardim,10074651,15:35,29,0,0,0,2024-11-02,-43.33361017,-21.73456603,15:57:13,"Rua Henrique Miranda Sá, 227"
423,Bom Jardim,10074935,15:35,30,0,0,0,2024-11-02,-43.33241344,-21.73503218,15:57:34,"Rua Romeu Pastori, 110"
423,Bom Jardim,10074930,15:35,31,0,0,0,2024-11-02,-43.33167469,-21.73461046,15:57:46,"Rua Romeu Pastori, 204"
423,Bom Jardim,10074928,15:35,32,0,0,0,2024-11-02,-43.33092839,-21.73344406,15:58:20,"Rua Romeu Pastori, 300"
423,Bom Jardim,10074937,15:35,33,0,0,0,2024-11-02,-43.33042145,-21.733284,15:58:55,"Rua Heitor Santos Júnior, 9"
423,Bom Jardim,10074916,15:35,34,0,0,0,2024-11-02,-43.33092499,-21.7319403,15:59:29,Rua D
423,Bom Jardim,10074914,15:35,35,0,0,0,2024-11-02,-43.33146298,-21.73280008,16:00:14,Rua A
423,Bom Jardim,10074925,15:35,36,0,0,0,2024-11-02,-43.33102036,-21.73333931,16:00:34,"Rua Romeu Pastori, 301"
423,Bom Jardim,10074923,15:35,37,0,0,0,2024-11-02,-43.33180688,-21.73399167,16:00:54,"Rua Romeu Pastori, 234"
423,Bom Jardim,10342892,15:35,38,0,0,0,2024-11-02,-43.33258974,-21.73432414,16:01:14,"Rua Doutor José Rafael de Souza Júnior, 350"
423,Bom Jardim,10074932,15:35,39,0,0,0,2024-11-02,-43.33308863,-21.73362153,16:01:34,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074932,16:15,1,0,0,0,2024-11-02,-43.33308863,-21.73362153,16:15,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074927,16:15,2,0,0,0,2024-11-02,-43.33266509,-21.7344519,16:22:12,"Rua Doutor José Rafael de Souza Júnior, 345"
423,Bom Jardim,10074644,16:15,3,0,0,0,2024-11-02,-43.33240888,-21.73491986,16:22:32,"Rua Romeu Pastori, 113"
423,Bom Jardim,10074650,16:15,4,0,0,0,2024-11-02,-43.33347237,-21.7345156,16:24:12,"Rua Henrique Miranda Sá, 5"
423,Bom Jardim,10074647,16:15,5,1,0,1,2024-11-02,-43.33386254,-21.73344803,16:24:32,"Rua Henrique Miranda Sá, 362"
423,Bom Jardim,10071237,16:15,6,0,1,0,2024-11-02,-43.33476662,-21.73163586,16:25:12,"Rua Henrique Miranda Sá, 40"
423,Bom Jardim,10071235,16:15,7,0,0,0,2024-11-02,-43.33555722,-21.73134336,16:25:27,"Rua Henrique Miranda Sá, 440"
423,Bom Jardim,10071262,16:15,8,0,0,0,2024-11-02,-43.33672333,-21.73103333,16:25:52,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10074007,16:15,9,0,0,0,2024-11-02,-43.33874893,-21.73138237,16:26:32,"Rua A, 85"
423,Bom Jardim,10071258,16:15,10,0,0,0,2024-11-02,-43.33859253,-21.73217773,16:27:12,"Rua Felício Anjo Baldi, 111"
423,Bom Jardim,10074006,16:15,11,0,0,0,2024-11-02,-43.33692169,-21.73124886,16:27:52,"Rua A, 240"
423,Bom Jardim,10363364,16:15,12,0,0,0,2024-11-02,-43.33622619,-21.73249959,16:28:52,"Rua Canor Simões Coelho, 211"
423,Bom Jardim,10071140,16:15,13,0,0,0,2024-11-02,-43.33565367,-21.73397908,16:29:12,"Rua Canor Simoes Coelho, 31"
423,Bom Jardim,10071233,16:15,14,1,0,1,2024-11-02,-43.33447564,-21.73467193,16:29:32,"Rua Luiz Favero, 355"
423,Bom Jardim,10071141,16:15,15,0,0,1,2024-11-02,-43.33369076,-21.73585701,16:30:32,"Rua Luiz Favero, 219"
423,Bom Jardim,10071145,16:15,16,0,0,1,2024-11-02,-43.33326948,-21.73644066,16:30:42,"Rua Luiz Favero, 129"
423,Bom Jardim,10071133,16:15,17,0,0,1,2024-11-02,-43.33292007,-21.7369194,16:30:52,"Rua Luiz Favero, 71"
423,Bom Jardim,10071363,16:15,18,2,0,3,2024-11-02,-43.3321606,-21.73753497,16:31:06,"Rua Diva Garcia, 1385"
423,Bom Jardim,10071364,16:15,19,0,0,3,2024-11-02,-43.33239829,-21.73910141,16:31:52,"Rua Diva Garcia, 1195"
423,Bom Jardim,10071368,16:15,20,0,0,3,2024-11-02,-43.33536446,-21.74168567,16:32:22,"Rua Diva Garcia, 651"
423,Bom Jardim,10071366,16:15,21,0,0,3,2024-11-02,-43.33644414,-21.74201498,16:32:52,"Rua Diva Garcia, 567"
423,Bom Jardim,10071367,16:15,22,1,0,4,2024-11-02,-43.33857488,-21.74324036,16:33:12,"Rua Diva Garcia, 169"
423,Bom Jardim,10071371,16:15,23,1,0,5,2024-11-02,-43.33868301,-21.74571142,16:34:11,"Rua Vitorino Braga, 1269"
423,Bom Jardim,10074101,16:15,24,0,0,5,2024-11-02,-43.3391571,-21.74756241,16:34:51,"Rua Vitorino Braga, 1015"
423,Bom Jardim,10074103,16:15,25,0,0,5,2024-11-02,-43.34044011,-21.74875691,16:35:11,"Rua Vitorino Braga, 883"
423,Bom Jardim,10074066,16:15,26,0,0,5,2024-11-02,-43.34299265,-21.75008443,16:35:31,"Rua Vitorino Braga, 581"
423,Bom Jardim,10074062,16:15,27,0,0,5,2024-11-02,-43.3445245,-21.75106726,16:35:51,"Rua Vitorino Braga, 361"
423,Bom Jardim,10074067,16:15,28,0,0,5,2024-11-02,-43.34532261,-21.75245094,16:36:18,"Avenida Garibaldi Campinhos, 333"
423,Bom Jardim,10073807,16:15,29,0,0,5,2024-11-02,-43.34744996,-21.75424023,16:37:31,"Rua Benjamin Constant, 263"
423,Bom Jardim,10070915,16:15,30,0,0,5,2024-11-02,-43.34981918,-21.75532532,16:37:51,"Rua Benjamin Constant, 570"
423,Bom Jardim,10071108,16:15,31,0,3,2,2024-11-02,-43.34933186,-21.75814461,16:37:51,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10071108,18:05,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,18:05,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10070903,18:05,2,3,0,3,2024-11-02,-43.34353638,-21.75967216,18:08:04,"Avenida Francisco Bernardino, 162"
423,Bom Jardim,10073810,18:05,3,0,0,3,2024-11-02,-43.34828949,-21.75475502,18:10:34,"Rua Benjamin Constant, 369"
423,Bom Jardim,10070909,18:05,4,3,0,6,2024-11-02,-43.34473038,-21.75289726,18:13:03,"Rua Professor Lander, 42"
423,Bom Jardim,10074098,18:05,5,0,2,4,2024-11-02,-43.34366989,-21.7511156,18:14:23,"Rua do Monte, 142"
423,Bom Jardim,10074095,18:05,6,2,0,6,2024-11-02,-43.34225988,-21.75015302,18:15:03,"Rua do Monte, 344"
423,Bom Jardim,10071422,18:05,7,0,0,6,2024-11-02,-43.3389076,-21.7482357,18:16:43,"Rua João Henrique Vila Real, 111"
423,Bom Jardim,10071430,18:05,8,0,0,6,2024-11-02,-43.33840549,-21.74709246,18:17:13,"Rua João Henrique Vila Real, 275"
423,Bom Jardim,10071439,18:05,9,1,1,6,2024-11-02,-43.33830928,-21.74333191,18:17:43,"Rua João Henrique Vila Real, 124"
423,Bom Jardim,10071442,18:05,10,0,0,6,2024-11-02,-43.33526218,-21.74197349,18:18:43,"Rua João Henrique Vila Real, 1100"
423,Bom Jardim,10071434,18:05,11,0,1,5,2024-11-02,-43.33201992,-21.73932963,18:19:23,"Rua Diva Garcia, 1180"
423,Bom Jardim,10071436,18:05,12,1,5,1,2024-11-02,-43.33041,-21.73635483,18:21:03,"Rua João Henrique Vila Real, 1580"
423,Bom Jardim,10074912,18:05,13,0,1,0,2024-11-02,-43.33000183,-21.73421798,18:22:43,"Rua Leonora Goretti, 54"
423,Bom Jardim,10074910,18:05,14,0,0,0,2024-11-02,-43.3313446,-21.73523521,18:23:39,"Rua Leonora Goretti, 230"
423,Bom Jardim,10074933,18:05,15,0,0,0,2024-11-02,-43.33237756,-21.73545997,18:24:22,"Rua Esméria de Jesus, 68"
423,Bom Jardim,10074936,18:05,16,0,0,0,2024-11-02,-43.33299494,-21.73519442,18:24:42,"Rua Henrique Miranda Sá, 128"
423,Bom Jardim,10071143,18:05,17,0,0,0,2024-11-02,-43.33363581,-21.73524113,18:25:22,"Rua Alexandre Pinto Coelho, 11"
423,Bom Jardim,10071234,18:05,18,0,0,0,2024-11-02,-43.33430684,-21.73464454,18:26:02,"Rua Luiz Favero, 336"
423,Bom Jardim,10071232,18:05,19,0,0,0,2024-11-02,-43.3347361,-21.73360456,18:26:42,"Rua Luiz Favero, 410"
423,Bom Jardim,10363366,18:05,20,0,0,0,2024-11-02,-43.33521288,-21.7325124,18:27:02,"Rua Luiz Favero, 550"
423,Bom Jardim,10071262,18:05,21,0,0,0,2024-11-02,-43.33672333,-21.73103333,18:27:42,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10363368,18:05,22,0,0,0,2024-11-02,-43.3386341,-21.73204692,18:28:42,"Rua Felício Anjo Baldi, 84"
423,Bom Jardim,10071263,18:05,23,0,0,0,2024-11-02,-43.33823776,-21.73137665,18:29:42,"Rua A, 136"
423,Bom Jardim,10074006,18:05,24,0,0,0,2024-11-02,-43.33692169,-21.73124886,18:30:02,"Rua A, 240"
423,Bom Jardim,10363367,18:05,25,0,0,0,2024-11-02,-43.33563279,-21.73143333,18:30:22,"Rua Henrique Miranda Sá, 459"
423,Bom Jardim,10072120,18:05,26,0,0,0,2024-11-02,-43.33530807,-21.73003197,18:31:02,"Rua Cecília Filgueiras Fávero, 85"
423,Bom Jardim,10071238,18:05,27,0,0,0,2024-11-02,-43.33474147,-21.73181515,18:32:42,"Rua Henrique Miranda Sá, 537"
423,Bom Jardim,10342893,18:05,28,0,0,0,2024-11-02,-43.33400303,-21.73340373,18:33:02,"Rua Henrique Miranda Sá, 361"
423,Bom Jardim,10074651,18:05,29,0,0,0,2024-11-02,-43.33361017,-21.73456603,18:33:22,"Rua Henrique Miranda Sá, 227"
423,Bom Jardim,10074935,18:05,30,0,0,0,2024-11-02,-43.33241344,-21.73503218,18:33:42,"Rua Romeu Pastori, 110"
423,Bom Jardim,10074930,18:05,31,0,0,0,2024-11-02,-43.33167469,-21.73461046,18:34:02,"Rua Romeu Pastori, 204"
423,Bom Jardim,10074928,18:05,32,0,0,0,2024-11-02,-43.33092839,-21.73344406,18:35:41,"Rua Romeu Pastori, 300"
423,Bom Jardim,10074937,18:05,33,0,0,0,2024-11-02,-43.33042145,-21.733284,18:36:21,"Rua Heitor Santos Júnior, 9"
423,Bom Jardim,10074916,18:05,34,0,0,0,2024-11-02,-43.33092499,-21.7319403,18:36:41,Rua D
423,Bom Jardim,10074914,18:05,35,0,0,0,2024-11-02,-43.33146298,-21.73280008,18:37:41,Rua A
423,Bom Jardim,10074925,18:05,36,2,0,2,2024-11-02,-43.33102036,-21.73333931,18:38:01,"Rua Romeu Pastori, 301"
