routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
423,Bom Jardim,10074923,18:05,37,1,0,3,2024-11-02,-43.33180688,-21.73399167,18:38:21,"Rua Romeu Pastori, 234"
423,Bom Jardim,10342892,18:05,38,0,0,3,2024-11-02,-43.33258974,-21.73432414,18:38:41,"Rua Doutor José Rafael de Souza Júnior, 350"
423,Bom Jardim,10074932,18:05,39,0,0,3,2024-11-02,-43.33308863,-21.73362153,18:39:01,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074932,18:55,1,0,0,0,2024-11-02,-43.33308863,-21.73362153,18:55,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074927,18:55,2,0,0,0,2024-11-02,-43.33266509,-21.7344519,18:56:20,"Rua Doutor José Rafael de Souza Júnior, 345"
423,Bom Jardim,10074644,18:55,3,0,0,0,2024-11-02,-43.33240888,-21.73491986,18:56:40,"Rua Romeu Pastori, 113"
423,Bom Jardim,10074650,18:55,4,0,0,0,2024-11-02,-43.33347237,-21.7345156,18:57:59,"Rua Henrique Miranda Sá, 5"
423,Bom Jardim,10074647,18:55,5,0,0,0,2024-11-02,-43.33386254,-21.73344803,18:58:19,"Rua Henrique Miranda Sá, 362"
423,Bom Jardim,10071237,18:55,6,0,0,0,2024-11-02,-43.33476662,-21.73163586,18:58:38,"Rua Henrique Miranda Sá, 40"
423,Bom Jardim,10071235,18:55,7,0,0,0,2024-11-02,-43.33555722,-21.73134336,18:58:57,"Rua Henrique Miranda Sá, 440"
423,Bom Jardim,10071262,18:55,8,0,0,0,2024-11-02,-43.33672333,-21.73103333,18:59:19,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10074007,18:55,9,0,0,0,2024-11-02,-43.33874893,-21.73138237,18:59:39,"Rua A, 85"
423,Bom Jardim,10071258,18:55,10,0,0,0,2024-11-02,-43.33859253,-21.73217773,19:00:19,"Rua Felício Anjo Baldi, 111"
423,Bom Jardim,10074006,18:55,11,0,0,0,2024-11-02,-43.33692169,-21.73124886,19:00:59,"Rua A, 240"
423,Bom Jardim,10363364,18:55,12,0,0,0,2024-11-02,-43.33622619,-21.73249959,19:01:59,"Rua Canor Simões Coelho, 211"
423,Bom Jardim,10071140,18:55,13,0,0,0,2024-11-02,-43.33565367,-21.73397908,19:02:19,"Rua Canor Simoes Coelho, 31"
423,Bom Jardim,10071233,18:55,14,3,0,3,2024-11-02,-43.33447564,-21.73467193,19:02:57,"Rua Luiz Favero, 355"
423,Bom Jardim,10071141,18:55,15,2,0,5,2024-11-02,-43.33369076,-21.73585701,19:03:59,"Rua Luiz Favero, 219"
423,Bom Jardim,10071145,18:55,16,0,0,5,2024-11-02,-43.33326948,-21.73644066,19:04:39,"Rua Luiz Favero, 129"
423,Bom Jardim,10071133,18:55,17,0,0,5,2024-11-02,-43.33292007,-21.7369194,19:04:59,"Rua Luiz Favero, 71"
423,Bom Jardim,10071363,18:55,18,0,0,5,2024-11-02,-43.3321606,-21.73753497,19:05:19,"Rua Diva Garcia, 1385"
423,Bom Jardim,10071364,18:55,19,0,0,5,2024-11-02,-43.33239829,-21.73910141,19:05:39,"Rua Diva Garcia, 1195"
423,Bom Jardim,10071368,18:55,20,0,0,5,2024-11-02,-43.33536446,-21.74168567,19:06:19,"Rua Diva Garcia, 651"
423,Bom Jardim,10071366,18:55,21,0,0,5,2024-11-02,-43.33644414,-21.74201498,19:06:59,"Rua Diva Garcia, 567"
423,Bom Jardim,10071367,18:55,22,0,0,5,2024-11-02,-43.33857488,-21.74324036,19:07:39,"Rua Diva Garcia, 169"
423,Bom Jardim,10071371,18:55,23,0,0,5,2024-11-02,-43.33868301,-21.74571142,19:08:38,"Rua Vitorino Braga, 1269"
423,Bom Jardim,10074101,18:55,24,0,0,5,2024-11-02,-43.3391571,-21.74756241,19:08:58,"Rua Vitorino Braga, 1015"
423,Bom Jardim,10074103,18:55,25,0,0,5,2024-11-02,-43.34044011,-21.74875691,19:09:18,"Rua Vitorino Braga, 883"
423,Bom Jardim,10074066,18:55,26,0,0,5,2024-11-02,-43.34299265,-21.75008443,19:09:38,"Rua Vitorino Braga, 581"
423,Bom Jardim,10074062,18:55,27,2,0,7,2024-11-02,-43.3445245,-21.75106726,19:09:58,"Rua Vitorino Braga, 361"
423,Bom Jardim,10074067,18:55,28,0,0,7,2024-11-02,-43.34532261,-21.75245094,19:10:58,"Avenida Garibaldi Campinhos, 333"
423,Bom Jardim,10073807,18:55,29,0,0,7,2024-11-02,-43.34744996,-21.75424023,19:12:18,"Rua Benjamin Constant, 263"
423,Bom Jardim,10070915,18:55,30,0,0,7,2024-11-02,-43.34981918,-21.75532532,19:13:38,"Rua Benjamin Constant, 570"
423,Bom Jardim,10071108,18:55,31,0,3,4,2024-11-02,-43.34933186,-21.75814461,19:13:38,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10071108,19:25,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,19:25,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10070903,19:25,2,3,0,3,2024-11-02,-43.34353638,-21.75967216,19:27:57,"Avenida Francisco Bernardino, 162"
423,Bom Jardim,10073810,19:25,3,0,0,3,2024-11-02,-43.34828949,-21.75475502,19:29:46,"Rua Benjamin Constant, 369"
423,Bom Jardim,10070909,19:25,4,0,0,3,2024-11-02,-43.34473038,-21.75289726,19:31:36,"Rua Professor Lander, 42"
423,Bom Jardim,10074098,19:25,5,0,2,1,2024-11-02,-43.34366989,-21.7511156,19:32:16,"Rua do Monte, 142"
423,Bom Jardim,10074095,19:25,6,0,0,1,2024-11-02,-43.34225988,-21.75015302,19:33:16,"Rua do Monte, 344"
423,Bom Jardim,10071422,19:25,7,0,0,1,2024-11-02,-43.3389076,-21.7482357,19:34:36,"Rua João Henrique Vila Real, 111"
423,Bom Jardim,10071430,19:25,8,0,0,1,2024-11-02,-43.33840549,-21.74709246,19:34:56,"Rua João Henrique Vila Real, 275"
423,Bom Jardim,10071439,19:25,9,0,0,1,2024-11-02,-43.33830928,-21.74333191,19:35:16,"Rua João Henrique Vila Real, 124"
423,Bom Jardim,10071442,19:25,10,0,0,1,2024-11-02,-43.33526218,-21.74197349,19:36:03,"Rua João Henrique Vila Real, 1100"
423,Bom Jardim,10071434,19:25,11,0,0,1,2024-11-02,-43.33201992,-21.73932963,19:36:49,"Rua Diva Garcia, 1180"
423,Bom Jardim,10071436,19:25,12,0,0,1,2024-11-02,-43.33041,-21.73635483,19:37:36,"Rua João Henrique Vila Real, 1580"
423,Bom Jardim,10074912,19:25,13,0,0,1,2024-11-02,-43.33000183,-21.73421798,19:38:36,"Rua Leonora Goretti, 54"
423,Bom Jardim,10074910,19:25,14,0,0,1,2024-11-02,-43.3313446,-21.73523521,19:39:16,"Rua Leonora Goretti, 230"
423,Bom Jardim,10074933,19:25,15,0,0,1,2024-11-02,-43.33237756,-21.73545997,19:39:56,"Rua Esméria de Jesus, 68"
423,Bom Jardim,10074936,19:25,16,0,0,1,2024-11-02,-43.33299494,-21.73519442,19:40:16,"Rua Henrique Miranda Sá, 128"
423,Bom Jardim,10071143,19:25,17,0,1,0,2024-11-02,-43.33363581,-21.73524113,19:40:56,"Rua Alexandre Pinto Coelho, 11"
423,Bom Jardim,10071234,19:25,18,0,0,0,2024-11-02,-43.33430684,-21.73464454,19:41:36,"Rua Luiz Favero, 336"
423,Bom Jardim,10071232,19:25,19,0,0,0,2024-11-02,-43.3347361,-21.73360456,19:41:56,"Rua Luiz Favero, 410"
423,Bom Jardim,10363366,19:25,20,0,0,0,2024-11-02,-43.33521288,-21.7325124,19:42:16,"Rua Luiz Favero, 550"
423,Bom Jardim,10071262,19:25,21,0,0,0,2024-11-02,-43.33672333,-21.73103333,19:43:02,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10363368,19:25,22,0,0,0,2024-11-02,-43.3386341,-21.73204692,19:43:48,"Rua Felício Anjo Baldi, 84"
423,Bom Jardim,10071263,19:25,23,0,0,0,2024-11-02,-43.33823776,-21.73137665,19:44:34,"Rua A, 136"
423,Bom Jardim,10074006,19:25,24,0,0,0,2024-11-02,-43.33692169,-21.73124886,19:44:54,"Rua A, 240"
423,Bom Jardim,10363367,19:25,25,0,0,0,2024-11-02,-43.33563279,-21.73143333,19:45:35,"Rua Henrique Miranda Sá, 459"
423,Bom Jardim,10072120,19:25,26,0,0,0,2024-11-02,-43.33530807,-21.73003197,19:46:15,"Rua Cecília Filgueiras Fávero, 85"
423,Bom Jardim,10071238,19:25,27,3,0,3,2024-11-02,-43.33474147,-21.73181515,19:47:15,"Rua Henrique Miranda Sá, 537"
423,Bom Jardim,10342893,19:25,28,0,0,3,2024-11-02,-43.33400303,-21.73340373,19:48:15,"Rua Henrique Miranda Sá, 361"
423,Bom Jardim,10074651,19:25,29,0,0,3,2024-11-02,-43.33361017,-21.73456603,19:49:15,"Rua Henrique Miranda Sá, 227"
423,Bom Jardim,10074935,19:25,30,0,0,3,2024-11-02,-43.33241344,-21.73503218,19:49:35,"Rua Romeu Pastori, 110"
423,Bom Jardim,10074930,19:25,31,0,0,3,2024-11-02,-43.33167469,-21.73461046,19:50:13,"Rua Romeu Pastori, 204"
423,Bom Jardim,10074928,19:25,32,0,0,3,2024-11-02,-43.33092839,-21.73344406,19:51:35,"Rua Romeu Pastori, 300"
423,Bom Jardim,10074937,19:25,33,0,0,3,2024-11-02,-43.33042145,-21.733284,19:51:55,"Rua Heitor Santos Júnior, 9"
423,Bom Jardim,10074916,19:25,34,0,0,3,2024-11-02,-43.33092499,-21.7319403,19:52:15,Rua D
423,Bom Jardim,10074914,19:25,35,0,0,3,2024-11-02,-43.33146298,-21.73280008,19:53:15,Rua A
423,Bom Jardim,10074925,19:25,36,0,0,3,2024-11-02,-43.33102036,-21.73333931,19:53:35,"Rua Romeu Pastori, 301"
423,Bom Jardim,10074923,19:25,37,0,0,3,2024-11-02,-43.33180688,-21.73399167,19:53:55,"Rua Romeu Pastori, 234"
423,Bom Jardim,10342892,19:25,38,0,0,3,2024-11-02,-43.33258974,-21.73432414,19:54:15,"Rua Doutor José Rafael de Souza Júnior, 350"
423,Bom Jardim,10074932,19:25,39,0,0,3,2024-11-02,-43.33308863,-21.73362153,19:54:35,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074932,20:05,1,0,0,0,2024-11-02,-43.33308863,-21.73362153,20:05,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074927,20:05,2,5,0,5,2024-11-02,-43.33266509,-21.7344519,20:11:13,"Rua Doutor José Rafael de Souza Júnior, 345"
423,Bom Jardim,10074644,20:05,3,0,2,3,2024-11-02,-43.33240888,-21.73491986,20:12:13,"Rua Romeu Pastori, 113"
423,Bom Jardim,10074650,20:05,4,0,0,3,2024-11-02,-43.33347237,-21.7345156,20:13:13,"Rua Henrique Miranda Sá, 5"
423,Bom Jardim,10074647,20:05,5,0,0,3,2024-11-02,-43.33386254,-21.73344803,20:13:32,"Rua Henrique Miranda Sá, 362"
423,Bom Jardim,10071237,20:05,6,0,3,0,2024-11-02,-43.33476662,-21.73163586,20:13:53,"Rua Henrique Miranda Sá, 40"
423,Bom Jardim,10071235,20:05,7,0,0,0,2024-11-02,-43.33555722,-21.73134336,20:14:13,"Rua Henrique Miranda Sá, 440"
423,Bom Jardim,10071262,20:05,8,0,0,0,2024-11-02,-43.33672333,-21.73103333,20:14:33,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10074007,20:05,9,0,0,0,2024-11-02,-43.33874893,-21.73138237,20:14:53,"Rua A, 85"
423,Bom Jardim,10071258,20:05,10,0,0,0,2024-11-02,-43.33859253,-21.73217773,20:15:33,"Rua Felício Anjo Baldi, 111"
423,Bom Jardim,10074006,20:05,11,0,0,0,2024-11-02,-43.33692169,-21.73124886,20:16:25,"Rua A, 240"
423,Bom Jardim,10363364,20:05,12,0,0,0,2024-11-02,-43.33622619,-21.73249959,20:17:13,"Rua Canor Simões Coelho, 211"
423,Bom Jardim,10071140,20:05,13,0,0,0,2024-11-02,-43.33565367,-21.73397908,20:17:33,"Rua Canor Simoes Coelho, 31"
423,Bom Jardim,10071233,20:05,14,1,0,1,2024-11-02,-43.33447564,-21.73467193,20:18:31,"Rua Luiz Favero, 355"
423,Bom Jardim,10071141,20:05,15,1,0,2,2024-11-02,-43.33369076,-21.73585701,20:19:12,"Rua Luiz Favero, 219"
423,Bom Jardim,10071145,20:05,16,0,0,2,2024-11-02,-43.33326948,-21.73644066,20:19:25,"Rua Luiz Favero, 129"
423,Bom Jardim,10071133,20:05,17,0,0,2,2024-11-02,-43.33292007,-21.7369194,20:19:39,"Rua Luiz Favero, 71"
423,Bom Jardim,10071363,20:05,18,0,0,2,2024-11-02,-43.3321606,-21.73753497,20:19:52,"Rua Diva Garcia, 1385"
423,Bom Jardim,10071364,20:05,19,0,0,2,2024-11-02,-43.33239829,-21.73910141,20:20:52,"Rua Diva Garcia, 1195"
423,Bom Jardim,10071368,20:05,20,0,0,2,2024-11-02,-43.33536446,-21.74168567,20:21:32,"Rua Diva Garcia, 651"
423,Bom Jardim,10071366,20:05,21,0,0,2,2024-11-02,-43.33644414,-21.74201498,20:21:52,"Rua Diva Garcia, 567"
423,Bom Jardim,10071367,20:05,22,1,0,3,2024-11-02,-43.33857488,-21.74324036,20:22:12,"Rua Diva Garcia, 169"
423,Bom Jardim,10071371,20:05,23,0,0,3,2024-11-02,-43.33868301,-21.74571142,20:22:52,"Rua Vitorino Braga, 1269"
423,Bom Jardim,10074101,20:05,24,0,1,2,2024-11-02,-43.3391571,-21.74756241,20:23:12,"Rua Vitorino Braga, 1015"
423,Bom Jardim,10074103,20:05,25,1,1,2,2024-11-02,-43.34044011,-21.74875691,20:23:32,"Rua Vitorino Braga, 883"
423,Bom Jardim,10074066,20:05,26,0,0,2,2024-11-02,-43.34299265,-21.75008443,20:24:32,"Rua Vitorino Braga, 581"
423,Bom Jardim,10074062,20:05,27,0,0,2,2024-11-02,-43.3445245,-21.75106726,20:24:52,"Rua Vitorino Braga, 361"
423,Bom Jardim,10074067,20:05,28,0,0,2,2024-11-02,-43.34532261,-21.75245094,20:25:12,"Avenida Garibaldi Campinhos, 333"
423,Bom Jardim,10073807,20:05,29,0,0,2,2024-11-02,-43.34744996,-21.75424023,20:26:32,"Rua Benjamin Constant, 263"
423,Bom Jardim,10070915,20:05,30,0,0,2,2024-11-02,-43.34981918,-21.75532532,20:27:12,"Rua Benjamin Constant, 570"
423,Bom Jardim,10071108,20:05,31,0,2,0,2024-11-02,-43.34933186,-21.75814461,20:27:12,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10071108,20:35,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,20:35,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10070903,20:35,2,2,0,2,2024-11-02,-43.34353638,-21.75967216,20:39:31,"Avenida Francisco Bernardino, 162"
423,Bom Jardim,10073810,20:35,3,0,0,2,2024-11-02,-43.34828949,-21.75475502,20:41:20,"Rua Benjamin Constant, 369"
423,Bom Jardim,10070909,20:35,4,1,0,3,2024-11-02,-43.34473038,-21.75289726,20:43:10,"Rua Professor Lander, 42"
423,Bom Jardim,10074098,20:35,5,0,2,1,2024-11-02,-43.34366989,-21.7511156,20:44:30,"Rua do Monte, 142"
423,Bom Jardim,10074095,20:35,6,0,0,1,2024-11-02,-43.34225988,-21.75015302,20:45:30,"Rua do Monte, 344"
423,Bom Jardim,10071422,20:35,7,0,0,1,2024-11-02,-43.3389076,-21.7482357,20:46:50,"Rua João Henrique Vila Real, 111"
423,Bom Jardim,10071430,20:35,8,0,0,1,2024-11-02,-43.33840549,-21.74709246,20:47:10,"Rua João Henrique Vila Real, 275"
423,Bom Jardim,10071439,20:35,9,0,1,0,2024-11-02,-43.33830928,-21.74333191,20:47:30,"Rua João Henrique Vila Real, 124"
423,Bom Jardim,10071442,20:35,10,0,0,0,2024-11-02,-43.33526218,-21.74197349,20:48:40,"Rua João Henrique Vila Real, 1100"
423,Bom Jardim,10071434,20:35,11,0,0,0,2024-11-02,-43.33201992,-21.73932963,20:49:50,"Rua Diva Garcia, 1180"
423,Bom Jardim,10071436,20:35,12,0,0,0,2024-11-02,-43.33041,-21.73635483,20:50:30,"Rua João Henrique Vila Real, 1580"
423,Bom Jardim,10074912,20:35,13,1,0,1,2024-11-02,-43.33000183,-21.73421798,20:51:50,"Rua Leonora Goretti, 54"
423,Bom Jardim,10074910,20:35,14,4,1,4,2024-11-02,-43.3313446,-21.73523521,20:52:50,"Rua Leonora Goretti, 230"
423,Bom Jardim,10074933,20:35,15,1,3,2,2024-11-02,-43.33237756,-21.73545997,20:53:49,"Rua Esméria de Jesus, 68"
423,Bom Jardim,10074936,20:35,16,0,2,0,2024-11-02,-43.33299494,-21.73519442,20:54:18,"Rua Henrique Miranda Sá, 128"
423,Bom Jardim,10071143,20:35,17,0,0,0,2024-11-02,-43.33363581,-21.73524113,20:54:49,"Rua Alexandre Pinto Coelho, 11"
423,Bom Jardim,10071234,20:35,18,0,0,0,2024-11-02,-43.33430684,-21.73464454,20:55:29,"Rua Luiz Favero, 336"
423,Bom Jardim,10071232,20:35,19,0,0,0,2024-11-02,-43.3347361,-21.73360456,20:56:09,"Rua Luiz Favero, 410"
423,Bom Jardim,10363366,20:35,20,0,0,0,2024-11-02,-43.33521288,-21.7325124,20:56:29,"Rua Luiz Favero, 550"
423,Bom Jardim,10071262,20:35,21,0,0,0,2024-11-02,-43.33672333,-21.73103333,20:57:09,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10363368,20:35,22,0,0,0,2024-11-02,-43.3386341,-21.73204692,20:58:08,"Rua Felício Anjo Baldi, 84"
423,Bom Jardim,10071263,20:35,23,0,0,0,2024-11-02,-43.33823776,-21.73137665,20:58:49,"Rua A, 136"
423,Bom Jardim,10074006,20:35,24,0,0,0,2024-11-02,-43.33692169,-21.73124886,20:59:29,"Rua A, 240"
423,Bom Jardim,10363367,20:35,25,0,0,0,2024-11-02,-43.33563279,-21.73143333,21:00:09,"Rua Henrique Miranda Sá, 459"
423,Bom Jardim,10072120,20:35,26,0,0,0,2024-11-02,-43.33530807,-21.73003197,21:00:29,"Rua Cecília Filgueiras Fávero, 85"
423,Bom Jardim,10071238,20:35,27,0,0,0,2024-11-02,-43.33474147,-21.73181515,21:00:49,"Rua Henrique Miranda Sá, 537"
423,Bom Jardim,10342893,20:35,28,0,0,0,2024-11-02,-43.33400303,-21.73340373,21:02:09,"Rua Henrique Miranda Sá, 361"
423,Bom Jardim,10074651,20:35,29,0,0,0,2024-11-02,-43.33361017,-21.73456603,21:02:29,"Rua Henrique Miranda Sá, 227"
423,Bom Jardim,10074935,20:35,30,0,0,0,2024-11-02,-43.33241344,-21.73503218,21:02:49,"Rua Romeu Pastori, 110"
423,Bom Jardim,10074930,20:35,31,0,0,0,2024-11-02,-43.33167469,-21.73461046,21:03:09,"Rua Romeu Pastori, 204"
423,Bom Jardim,10074928,20:35,32,0,0,0,2024-11-02,-43.33092839,-21.73344406,21:04:09,"Rua Romeu Pastori, 300"
423,Bom Jardim,10074937,20:35,33,0,0,0,2024-11-02,-43.33042145,-21.733284,21:04:38,"Rua Heitor Santos Júnior, 9"
423,Bom Jardim,10074916,20:35,34,0,0,0,2024-11-02,-43.33092499,-21.7319403,21:05:08,Rua D
423,Bom Jardim,10074914,20:35,35,2,0,2,2024-11-02,-43.33146298,-21.73280008,21:06:08,Rua A
423,Bom Jardim,10074925,20:35,36,0,0,2,2024-11-02,-43.33102036,-21.73333931,21:06:28,"Rua Romeu Pastori, 301"
423,Bom Jardim,10074923,20:35,37,0,0,2,2024-11-02,-43.33180688,-21.73399167,21:06:48,"Rua Romeu Pastori, 234"
423,Bom Jardim,10342892,20:35,38,0,0,2,2024-11-02,-43.33258974,-21.73432414,21:07:08,"Rua Doutor José Rafael de Souza Júnior, 350"
423,Bom Jardim,10074932,20:35,39,0,0,2,2024-11-02,-43.33308863,-21.73362153,21:07:28,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10071108,21:45,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,21:45,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10070903,21:45,2,5,0,5,2024-11-02,-43.34353638,-21.75967216,21:47:24,"Avenida Francisco Bernardino, 162"
423,Bom Jardim,10073810,21:45,3,0,0,5,2024-11-02,-43.34828949,-21.75475502,21:49:04,"Rua Benjamin Constant, 369"
423,Bom Jardim,10070909,21:45,4,4,0,9,2024-11-02,-43.34473038,-21.75289726,21:50:44,"Rua Professor Lander, 42"
423,Bom Jardim,10074098,21:45,5,0,2,7,2024-11-02,-43.34366989,-21.7511156,21:52:24,"Rua do Monte, 142"
423,Bom Jardim,10074095,21:45,6,1,0,8,2024-11-02,-43.34225988,-21.75015302,21:53:24,"Rua do Monte, 344"
423,Bom Jardim,10071422,21:45,7,0,0,8,2024-11-02,-43.3389076,-21.7482357,21:54:04,"Rua João Henrique Vila Real, 111"
423,Bom Jardim,10071430,21:45,8,0,0,8,2024-11-02,-43.33840549,-21.74709246,21:54:44,"Rua João Henrique Vila Real, 275"
423,Bom Jardim,10071439,21:45,9,0,1,7,2024-11-02,-43.33830928,-21.74333191,21:55:24,"Rua João Henrique Vila Real, 124"
423,Bom Jardim,10071442,21:45,10,0,0,7,2024-11-02,-43.33526218,-21.74197349,21:56:24,"Rua João Henrique Vila Real, 1100"
423,Bom Jardim,10071434,21:45,11,0,1,6,2024-11-02,-43.33201992,-21.73932963,21:57:04,"Rua Diva Garcia, 1180"
423,Bom Jardim,10071436,21:45,12,0,5,1,2024-11-02,-43.33041,-21.73635483,21:58:04,"Rua João Henrique Vila Real, 1580"
423,Bom Jardim,10074912,21:45,13,0,1,0,2024-11-02,-43.33000183,-21.73421798,21:59:23,"Rua Leonora Goretti, 54"
423,Bom Jardim,10074910,21:45,14,0,0,0,2024-11-02,-43.3313446,-21.73523521,22:00:23,"Rua Leonora Goretti, 230"
423,Bom Jardim,10074933,21:45,15,0,0,0,2024-11-02,-43.33237756,-21.73545997,22:00:43,"Rua Esméria de Jesus, 68"
423,Bom Jardim,10074936,21:45,16,1,0,1,2024-11-02,-43.33299494,-21.73519442,22:01:03,"Rua Henrique Miranda Sá, 128"
423,Bom Jardim,10071143,21:45,17,0,0,1,2024-11-02,-43.33363581,-21.73524113,22:01:43,"Rua Alexandre Pinto Coelho, 11"
423,Bom Jardim,10071234,21:45,18,0,0,1,2024-11-02,-43.33430684,-21.73464454,22:02:03,"Rua Luiz Favero, 336"
423,Bom Jardim,10071232,21:45,19,0,0,1,2024-11-02,-43.3347361,-21.73360456,22:02:23,"Rua Luiz Favero, 410"
423,Bom Jardim,10363366,21:45,20,0,0,1,2024-11-02,-43.33521288,-21.7325124,22:03:23,"Rua Luiz Favero, 550"
423,Bom Jardim,10071262,21:45,21,0,0,1,2024-11-02,-43.33672333,-21.73103333,22:03:53,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10363368,21:45,22,0,0,1,2024-11-02,-43.3386341,-21.73204692,22:04:23,"Rua Felício Anjo Baldi, 84"
423,Bom Jardim,10071263,21:45,23,0,0,1,2024-11-02,-43.33823776,-21.73137665,22:05:23,"Rua A, 136"
423,Bom Jardim,10074006,21:45,24,0,0,1,2024-11-02,-43.33692169,-21.73124886,22:05:43,"Rua A, 240"
423,Bom Jardim,10363367,21:45,25,0,0,1,2024-11-02,-43.33563279,-21.73143333,22:06:03,"Rua Henrique Miranda Sá, 459"
423,Bom Jardim,10072120,21:45,26,0,0,1,2024-11-02,-43.33530807,-21.73003197,22:06:43,"Rua Cecília Filgueiras Fávero, 85"
423,Bom Jardim,10071238,21:45,27,0,1,0,2024-11-02,-43.33474147,-21.73181515,22:07:03,"Rua Henrique Miranda Sá, 537"
423,Bom Jardim,10342893,21:45,28,0,0,0,2024-11-02,-43.33400303,-21.73340373,22:08:22,"Rua Henrique Miranda Sá, 361"
423,Bom Jardim,10074651,21:45,29,0,0,0,2024-11-02,-43.33361017,-21.73456603,22:08:42,"Rua Henrique Miranda Sá, 227"
423,Bom Jardim,10074935,21:45,30,0,0,0,2024-11-02,-43.33241344,-21.73503218,22:09:22,"Rua Romeu Pastori, 110"
423,Bom Jardim,10074930,21:45,31,0,0,0,2024-11-02,-43.33167469,-21.73461046,22:10,"Rua Romeu Pastori, 204"
423,Bom Jardim,10074928,21:45,32,0,0,0,2024-11-02,-43.33092839,-21.73344406,22:11:02,"Rua Romeu Pastori, 300"
423,Bom Jardim,10074937,21:45,33,0,0,0,2024-11-02,-43.33042145,-21.733284,22:11:18,"Rua Heitor Santos Júnior, 9"
423,Bom Jardim,10074916,21:45,34,0,0,0,2024-11-02,-43.33092499,-21.7319403,22:11:35,Rua D
423,Bom Jardim,10074914,21:45,35,0,0,0,2024-11-02,-43.33146298,-21.73280008,22:12:22,Rua A
423,Bom Jardim,10074925,21:45,36,0,0,0,2024-11-02,-43.33102036,-21.73333931,22:12:42,"Rua Romeu Pastori, 301"
423,Bom Jardim,10074923,21:45,37,0,0,0,2024-11-02,-43.33180688,-21.73399167,22:13:02,"Rua Romeu Pastori, 234"
423,Bom Jardim,10342892,21:45,38,0,0,0,2024-11-02,-43.33258974,-21.73432414,22:13:22,"Rua Doutor José Rafael de Souza Júnior, 350"
423,Bom Jardim,10074932,21:45,39,0,0,0,2024-11-02,-43.33308863,-21.73362153,22:13:42,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
