,P1,P2,P3,P4,P5,P6,P7,P8,P9
P1,0.0,339.3,639.7,1071.6,1137.2,1003.9,1019.7,939.5,773.6
P2,1821.3,0.0,300.4,732.3,797.9,664.6,680.4,600.2,434.3
P3,2173.1,351.8,0.0,431.9,497.5,364.2,380.0,299.8,213.4
P4,2600.4,779.2,431.9,0.0,196.5,381.0,506.3,191.4,645.2
P5,2680.3,859.0,540.3,196.5,0.0,184.5,309.8,257.0,575.4
P6,2550.4,729.2,364.2,381.0,184.5,0.0,125.3,384.7,390.9
P7,2572.6,751.3,388.9,506.3,309.8,125.3,0.0,510.0,265.6
P8,2423.3,602.0,299.8,191.4,257.0,384.7,510.0,0.0,513.2
P9,2307.0,485.8,213.4,645.2,575.4,390.9,265.6,513.2,0.0
