latitude,longitude,time,point_index,speed_kmh
-21.71425604282143,-43.40818129073404,2025-08-03T05:00:00,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T05:02:13.333333,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T05:04:26.666666,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T05:06:39.999999,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T05:08:53.333332,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T05:11:06.666665,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T05:13:19.999998,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T05:15:33.333331,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T05:17:46.666664,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T05:19:59.999997,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T05:19:59.999997,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T05:22:13.333330,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T05:24:26.666663,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T05:26:39.999996,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T05:28:53.333329,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T05:31:06.666662,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T05:33:19.999995,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T05:35:33.333328,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T05:37:46.666661,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T05:39:59.999994,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T05:39:59.999994,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T05:42:13.333327,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T05:44:26.666660,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T05:46:39.999993,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T05:48:53.333326,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T05:51:06.666659,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T05:53:19.999992,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T05:55:33.333325,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T05:57:46.666658,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T05:59:59.999991,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T05:59:59.999991,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T06:02:13.333324,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T06:04:26.666657,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T06:06:39.999990,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T06:08:53.333323,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T06:11:06.666656,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T06:13:19.999989,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T06:15:33.333322,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T06:17:46.666655,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T06:19:59.999988,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T06:19:59.999988,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T06:22:13.333321,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T06:24:26.666654,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T06:26:39.999987,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T06:28:53.333320,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T06:31:06.666653,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T06:33:19.999986,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T06:35:33.333319,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T06:37:46.666652,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T06:39:59.999985,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T06:39:59.999985,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T06:42:13.333318,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T06:44:26.666651,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T06:46:39.999984,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T06:48:53.333317,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T06:51:06.666650,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T06:53:19.999983,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T06:55:33.333316,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T06:57:46.666649,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T06:59:59.999982,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T06:59:59.999982,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T07:02:13.333315,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T07:04:26.666648,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T07:06:39.999981,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T07:08:53.333314,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T07:11:06.666647,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T07:13:19.999980,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T07:15:33.333313,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T07:17:46.666646,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T07:19:59.999979,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T07:19:59.999979,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T07:22:13.333312,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T07:24:26.666645,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T07:26:39.999978,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T07:28:53.333311,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T07:31:06.666644,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T07:33:19.999977,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T07:35:33.333310,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T07:37:46.666643,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T07:39:59.999976,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T07:39:59.999976,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T07:42:13.333309,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T07:44:26.666642,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T07:46:39.999975,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T07:48:53.333308,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T07:51:06.666641,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T07:53:19.999974,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T07:55:33.333307,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T07:57:46.666640,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T07:59:59.999973,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T07:59:59.999973,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T08:02:13.333306,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T08:04:26.666639,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T08:06:39.999972,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T08:08:53.333305,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T08:11:06.666638,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T08:13:19.999971,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T08:15:33.333304,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T08:17:46.666637,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T08:19:59.999970,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T08:19:59.999970,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T08:22:13.333303,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T08:24:26.666636,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T08:26:39.999969,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T08:28:53.333302,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T08:31:06.666635,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T08:33:19.999968,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T08:35:33.333301,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T08:37:46.666634,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T08:39:59.999967,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T08:39:59.999967,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T08:42:13.333300,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T08:44:26.666633,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T08:46:39.999966,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T08:48:53.333299,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T08:51:06.666632,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T08:53:19.999965,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T08:55:33.333298,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T08:57:46.666631,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T08:59:59.999964,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T08:59:59.999964,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T09:02:13.333297,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T09:04:26.666630,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T09:06:39.999963,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T09:08:53.333296,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T09:11:06.666629,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T09:13:19.999962,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T09:15:33.333295,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T09:17:46.666628,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T09:19:59.999961,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T09:19:59.999961,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T09:22:13.333294,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T09:24:26.666627,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T09:26:39.999960,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T09:28:53.333293,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T09:31:06.666626,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T09:33:19.999959,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T09:35:33.333292,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T09:37:46.666625,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T09:39:59.999958,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T09:39:59.999958,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T09:42:13.333291,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T09:44:26.666624,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T09:46:39.999957,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T09:48:53.333290,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T09:51:06.666623,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T09:53:19.999956,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T09:55:33.333289,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T09:57:46.666622,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T09:59:59.999955,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T09:59:59.999955,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T10:02:13.333288,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T10:04:26.666621,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T10:06:39.999954,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T10:08:53.333287,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T10:11:06.666620,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T10:13:19.999953,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T10:15:33.333286,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T10:17:46.666619,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T10:19:59.999952,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T10:19:59.999952,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T10:22:13.333285,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T10:24:26.666618,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T10:26:39.999951,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T10:28:53.333284,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T10:31:06.666617,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T10:33:19.999950,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T10:35:33.333283,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T10:37:46.666616,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T10:39:59.999949,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T10:39:59.999949,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T10:42:13.333282,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T10:44:26.666615,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T10:46:39.999948,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T10:48:53.333281,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T10:51:06.666614,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T10:53:19.999947,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T10:55:33.333280,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T10:57:46.666613,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T10:59:59.999946,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T10:59:59.999946,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T11:02:13.333279,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T11:04:26.666612,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T11:06:39.999945,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T11:08:53.333278,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T11:11:06.666611,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T11:13:19.999944,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T11:15:33.333277,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T11:17:46.666610,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T11:19:59.999943,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T11:19:59.999943,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T11:22:13.333276,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T11:24:26.666609,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T11:26:39.999942,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T11:28:53.333275,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T11:31:06.666608,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T11:33:19.999941,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T11:35:33.333274,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T11:37:46.666607,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T11:39:59.999940,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T11:39:59.999940,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T11:42:13.333273,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T11:44:26.666606,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T11:46:39.999939,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T11:48:53.333272,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T11:51:06.666605,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T11:53:19.999938,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T11:55:33.333271,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T11:57:46.666604,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T11:59:59.999937,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T11:59:59.999937,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T12:02:13.333270,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T12:04:26.666603,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T12:06:39.999936,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T12:08:53.333269,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T12:11:06.666602,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T12:13:19.999935,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T12:15:33.333268,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T12:17:46.666601,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T12:19:59.999934,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T12:19:59.999934,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T12:22:13.333267,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T12:24:26.666600,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T12:26:39.999933,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T12:28:53.333266,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T12:31:06.666599,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T12:33:19.999932,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T12:35:33.333265,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T12:37:46.666598,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T12:39:59.999931,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T12:39:59.999931,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T12:42:13.333264,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T12:44:26.666597,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T12:46:39.999930,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T12:48:53.333263,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T12:51:06.666596,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T12:53:19.999929,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T12:55:33.333262,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T12:57:46.666595,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T12:59:59.999928,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T12:59:59.999928,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T13:02:13.333261,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T13:04:26.666594,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T13:06:39.999927,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T13:08:53.333260,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T13:11:06.666593,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T13:13:19.999926,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T13:15:33.333259,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T13:17:46.666592,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T13:19:59.999925,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T13:19:59.999925,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T13:22:13.333258,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T13:24:26.666591,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T13:26:39.999924,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T13:28:53.333257,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T13:31:06.666590,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T13:33:19.999923,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T13:35:33.333256,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T13:37:46.666589,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T13:39:59.999922,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T13:39:59.999922,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T13:42:13.333255,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T13:44:26.666588,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T13:46:39.999921,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T13:48:53.333254,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T13:51:06.666587,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T13:53:19.999920,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T13:55:33.333253,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T13:57:46.666586,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T13:59:59.999919,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T13:59:59.999919,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T14:02:13.333252,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T14:04:26.666585,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T14:06:39.999918,5,4.9815
