latitude,longitude,time,point_index,speed_kmh
-21.720145420590548,-43.40841908476862,2025-08-03T14:08:53.333251,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T14:11:06.666584,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T14:13:19.999917,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T14:15:33.333250,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T14:17:46.666583,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T14:19:59.999916,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T14:19:59.999916,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T14:22:13.333249,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T14:24:26.666582,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T14:26:39.999915,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T14:28:53.333248,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T14:31:06.666581,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T14:33:19.999914,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T14:35:33.333247,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T14:37:46.666580,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T14:39:59.999913,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T14:39:59.999913,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T14:42:13.333246,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T14:44:26.666579,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T14:46:39.999912,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T14:48:53.333245,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T14:51:06.666578,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T14:53:19.999911,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T14:55:33.333244,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T14:57:46.666577,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T14:59:59.999910,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T14:59:59.999910,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T15:02:13.333243,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T15:04:26.666576,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T15:06:39.999909,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T15:08:53.333242,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T15:11:06.666575,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T15:13:19.999908,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T15:15:33.333241,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T15:17:46.666574,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T15:19:59.999907,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T15:19:59.999907,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T15:22:13.333240,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T15:24:26.666573,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T15:26:39.999906,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T15:28:53.333239,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T15:31:06.666572,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T15:33:19.999905,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T15:35:33.333238,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T15:37:46.666571,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T15:39:59.999904,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T15:39:59.999904,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T15:42:13.333237,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T15:44:26.666570,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T15:46:39.999903,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T15:48:53.333236,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T15:51:06.666569,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T15:53:19.999902,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T15:55:33.333235,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T15:57:46.666568,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T15:59:59.999901,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T15:59:59.999901,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T16:02:13.333234,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T16:04:26.666567,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T16:06:39.999900,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T16:08:53.333233,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T16:11:06.666566,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T16:13:19.999899,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T16:15:33.333232,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T16:17:46.666565,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T16:19:59.999898,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T16:19:59.999898,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T16:22:13.333231,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T16:24:26.666564,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T16:26:39.999897,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T16:28:53.333230,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T16:31:06.666563,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T16:33:19.999896,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T16:35:33.333229,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T16:37:46.666562,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T16:39:59.999895,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T16:39:59.999895,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T16:42:13.333228,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T16:44:26.666561,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T16:46:39.999894,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T16:48:53.333227,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T16:51:06.666560,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T16:53:19.999893,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T16:55:33.333226,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T16:57:46.666559,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T16:59:59.999892,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T16:59:59.999892,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T17:02:13.333225,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T17:04:26.666558,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T17:06:39.999891,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T17:08:53.333224,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T17:11:06.666557,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T17:13:19.999890,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T17:15:33.333223,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T17:17:46.666556,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T17:19:59.999889,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T17:19:59.999889,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T17:22:13.333222,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T17:24:26.666555,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T17:26:39.999888,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T17:28:53.333221,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T17:31:06.666554,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T17:33:19.999887,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T17:35:33.333220,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T17:37:46.666553,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T17:39:59.999886,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T17:39:59.999886,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T17:42:13.333219,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T17:44:26.666552,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T17:46:39.999885,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T17:48:53.333218,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T17:51:06.666551,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T17:53:19.999884,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T17:55:33.333217,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T17:57:46.666550,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T17:59:59.999883,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T17:59:59.999883,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T18:02:13.333216,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T18:04:26.666549,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T18:06:39.999882,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T18:08:53.333215,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T18:11:06.666548,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T18:13:19.999881,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T18:15:33.333214,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T18:17:46.666547,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T18:19:59.999880,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T18:19:59.999880,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T18:22:13.333213,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T18:24:26.666546,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T18:26:39.999879,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T18:28:53.333212,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T18:31:06.666545,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T18:33:19.999878,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T18:35:33.333211,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T18:37:46.666544,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T18:39:59.999877,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T18:39:59.999877,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T18:42:13.333210,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T18:44:26.666543,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T18:46:39.999876,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T18:48:53.333209,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T18:51:06.666542,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T18:53:19.999875,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T18:55:33.333208,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T18:57:46.666541,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T18:59:59.999874,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T18:59:59.999874,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T19:02:13.333207,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T19:04:26.666540,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T19:06:39.999873,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T19:08:53.333206,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T19:11:06.666539,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T19:13:19.999872,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T19:15:33.333205,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T19:17:46.666538,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T19:19:59.999871,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T19:19:59.999871,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T19:22:13.333204,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T19:24:26.666537,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T19:26:39.999870,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T19:28:53.333203,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T19:31:06.666536,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T19:33:19.999869,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T19:35:33.333202,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T19:37:46.666535,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T19:39:59.999868,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T19:39:59.999868,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T19:42:13.333201,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T19:44:26.666534,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T19:46:39.999867,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T19:48:53.333200,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T19:51:06.666533,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T19:53:19.999866,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T19:55:33.333199,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T19:57:46.666532,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T19:59:59.999865,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T19:59:59.999865,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T20:02:13.333198,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T20:04:26.666531,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T20:06:39.999864,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T20:08:53.333197,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T20:11:06.666530,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T20:13:19.999863,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T20:15:33.333196,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T20:17:46.666529,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T20:19:59.999862,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T20:19:59.999862,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T20:22:13.333195,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T20:24:26.666528,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T20:26:39.999861,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T20:28:53.333194,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T20:31:06.666527,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T20:33:19.999860,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T20:35:33.333193,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T20:37:46.666526,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T20:39:59.999859,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T20:39:59.999859,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T20:42:13.333192,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T20:44:26.666525,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T20:46:39.999858,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T20:48:53.333191,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T20:51:06.666524,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T20:53:19.999857,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T20:55:33.333190,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T20:57:46.666523,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T20:59:59.999856,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T20:59:59.999856,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T21:02:13.333189,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T21:04:26.666522,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T21:06:39.999855,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T21:08:53.333188,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T21:11:06.666521,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T21:13:19.999854,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T21:15:33.333187,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T21:17:46.666520,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T21:19:59.999853,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T21:19:59.999853,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T21:22:13.333186,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T21:24:26.666519,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T21:26:39.999852,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T21:28:53.333185,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T21:31:06.666518,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T21:33:19.999851,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T21:35:33.333184,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T21:37:46.666517,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T21:39:59.999850,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T21:39:59.999850,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T21:42:13.333183,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T21:44:26.666516,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T21:46:39.999849,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T21:48:53.333182,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T21:51:06.666515,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T21:53:19.999848,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T21:55:33.333181,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T21:57:46.666514,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T21:59:59.999847,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T21:59:59.999847,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T22:02:13.333180,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T22:04:26.666513,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T22:06:39.999846,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T22:08:53.333179,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T22:11:06.666512,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T22:13:19.999845,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T22:15:33.333178,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T22:17:46.666511,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T22:19:59.999844,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T22:19:59.999844,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T22:22:13.333177,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T22:24:26.666510,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T22:26:39.999843,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T22:28:53.333176,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T22:31:06.666509,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T22:33:19.999842,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T22:35:33.333175,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T22:37:46.666508,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T22:39:59.999841,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T22:39:59.999841,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T22:42:13.333174,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T22:44:26.666507,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T22:46:39.999840,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T22:48:53.333173,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T22:51:06.666506,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T22:53:19.999839,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T22:55:33.333172,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T22:57:46.666505,1,49.1751
-21.71425604282143,-43.40818129073404,2025-08-03T22:59:59.999838,0,0
-21.71425604282143,-43.40818129073404,2025-08-03T22:59:59.999838,0,20.8872
-21.717417010782437,-43.40704164270194,2025-08-03T23:02:13.333171,8,7.1712
-21.718720590555066,-43.406073406340624,2025-08-03T23:04:26.666504,6,3.3830999999999998
-21.718921743886302,-43.40726428923483,2025-08-03T23:06:39.999837,5,4.9815
-21.720145420590548,-43.40841908476862,2025-08-03T23:08:53.333170,4,5.305499999999999
-21.720279521514225,-43.41024149647037,2025-08-03T23:11:06.666503,3,5.1678
-21.719036688643843,-43.41020128503543,2025-08-03T23:13:19.999836,7,8.0946
-21.71697724990115,-43.408590499730664,2025-08-03T23:15:33.333169,2,9.4986
-21.714714548171766,-43.40778432378551,2025-08-03T23:17:46.666502,1,49.1751
